description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24380,6742
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38535,10677
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24154,5134
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25335,7559
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17772,3501
CELLULITIS W/O MCC,603,21473,5127
CHEST PAIN,313,24443,3362
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26923,5896
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30080,7225
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21365,4516
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,36199,6465
DIABETES W CC,638,19226,5044
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,31663,7076
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24283,4415
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,56330,6094
FRACTURES OF HIP & PELVIS W/O MCC,536,14189,4231
G.I. HEMORRHAGE W CC,378,31784,6304
G.I. HEMORRHAGE W MCC,377,45816,10716
HEART FAILURE & SHOCK W CC,292,25143,6200
HEART FAILURE & SHOCK W MCC,291,33090,8707
HEART FAILURE & SHOCK W/O CC/MCC,293,17631,4194
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,72007,11498
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,55276,9290
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,111578,32410
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29287,6877
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,43880,10838
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,30830,7358
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21515,4799
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,116192,23900
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,74099,13352
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,20439,6873
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15692,4236
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,51264,10692
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,27237,6065
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,55007,9809
OTHER VASCULAR PROCEDURES W CC,253,110813,15521
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,19765,7956
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27960,7557
RED BLOOD CELL DISORDERS W MCC,811,27785,7660
RED BLOOD CELL DISORDERS W/O MCC,812,20610,4853
RENAL FAILURE W CC,683,24860,6125
RENAL FAILURE W MCC,682,59308,10289
RENAL FAILURE W/O CC/MCC,684,10859,4028
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33921,9065
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,60048,13000
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,60322,13252
SEIZURES W/O MCC,101,18151,4643
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,51765,11229
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,33600,6729
SIMPLE PNEUMONIA & PLEURISY W CC,194,26067,6012
SIMPLE PNEUMONIA & PLEURISY W MCC,193,42106,8849
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19548,4284
SYNCOPE & COLLAPSE,312,25579,4384
