description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16448,7241
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23605,9546
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17170,6495
CELLULITIS W/O MCC,603,21914,9664
CHEST PAIN,313,15729,6192
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,50232,13687
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,49093,14350
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23627,8307
DIABETES W CC,638,18615,9326
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24518,12818
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19976,8272
HEART FAILURE & SHOCK W CC,292,28769,11708
HEART FAILURE & SHOCK W MCC,291,53733,19638
HEART FAILURE & SHOCK W/O CC/MCC,293,19891,7653
HYPERTENSION W/O MCC,305,13492,6909
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,48277,13433
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,40720,20506
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,37724,10284
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22635,13119
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19521,8863
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21649,12123
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16368,7820
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,37706,20264
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,31214,11641
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21300,7106
PSYCHOSES,885,24862,11934
RED BLOOD CELL DISORDERS W/O MCC,812,20350,9039
RENAL FAILURE W CC,683,30304,11855
RENAL FAILURE W MCC,682,32309,18498
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,76952,25620
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,54629,21555
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29780,12608
SIMPLE PNEUMONIA & PLEURISY W CC,194,24088,10857
SIMPLE PNEUMONIA & PLEURISY W MCC,193,49699,16989
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,28828,8226
SYNCOPE & COLLAPSE,312,19044,8089
TRANSIENT ISCHEMIA,069,20665,8188
