description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,15794,4415
BRONCHITIS & ASTHMA W/O CC/MCC,203,14514,3156
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27347,4249
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16322,2958
CELLULITIS W/O MCC,603,19288,4638
CHEST PAIN,313,20075,3489
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22329,5002
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25465,6616
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16440,4279
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,49232,10313
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,43329,5632
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21578,4842
DIABETES W CC,638,18424,4221
DYSEQUILIBRIUM,149,19867,3311
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,30325,6099
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22375,3828
G.I. HEMORRHAGE W CC,378,39756,5223
G.I. HEMORRHAGE W MCC,377,53031,8598
G.I. HEMORRHAGE W/O CC/MCC,379,26440,3807
G.I. OBSTRUCTION W CC,389,26461,4984
HEART FAILURE & SHOCK W CC,292,23631,5532
HEART FAILURE & SHOCK W MCC,291,31475,7696
HEART FAILURE & SHOCK W/O CC/MCC,293,15607,3554
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,78969,9765
HYPERTENSION W/O MCC,305,17872,3187
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,31537,6312
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23900,4154
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22250,6707
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23155,4053
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,66541,9025
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,141035,10965
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,100334,13528
MEDICAL BACK PROBLEMS W/O MCC,552,21051,4271
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14096,3764
OTHER VASCULAR PROCEDURES W CC,253,113217,12369
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,102474,12653
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,92942,10356
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11741,3254
PSYCHOSES,885,14154,4686
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25367,7099
RED BLOOD CELL DISORDERS W/O MCC,812,29847,4292
RENAL FAILURE W CC,683,23041,4973
RENAL FAILURE W MCC,682,34395,8398
RENAL FAILURE W/O CC/MCC,684,13640,3590
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,52048,11452
SEIZURES W/O MCC,101,17551,3954
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,44925,9742
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,34492,6965
SIGNS & SYMPTOMS W/O MCC,948,12178,3518
SIMPLE PNEUMONIA & PLEURISY W CC,194,24446,5294
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31921,7677
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18012,4013
SYNCOPE & COLLAPSE,312,20561,3715
TRANSIENT ISCHEMIA,069,19740,3767
