description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14270,6823
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,17846,10489
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15258,4848
ATHEROSCLEROSIS W/O MCC,303,9380,3569
BRONCHITIS & ASTHMA W CC/MCC,202,11177,5204
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9103,5052
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13111,7514
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6616,3486
CELLULITIS W/O MCC,603,9676,5104
CHEST PAIN,313,7202,3352
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12514,5937
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12547,6787
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9616,4921
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,24231,11930
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16266,6833
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,7816,5586
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9734,5550
DIABETES W CC,638,10314,5013
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,10691,7017
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14948,7056
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10331,4559
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,12656,6003
FRACTURES OF HIP & PELVIS W/O MCC,536,8492,4372
G.I. HEMORRHAGE W CC,378,11895,6299
G.I. HEMORRHAGE W MCC,377,24845,11214
G.I. HEMORRHAGE W/O CC/MCC,379,9231,4415
G.I. OBSTRUCTION W CC,389,10829,5689
HEART FAILURE & SHOCK W CC,292,9683,6260
HEART FAILURE & SHOCK W MCC,291,12997,8653
HEART FAILURE & SHOCK W/O CC/MCC,293,7790,4120
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24422,11496
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,27778,18022
HYPERTENSION W/O MCC,305,10400,3767
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,51258,32038
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12918,6996
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,17297,10352
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10368,5000
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12909,7160
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9384,4729
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,26990,11268
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,42853,18491
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,10908,7366
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29288,13409
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,28525,15606
MEDICAL BACK PROBLEMS W/O MCC,552,11326,5239
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10415,6724
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8262,4448
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,20537,10654
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11786,6081
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,17147,9457
OTHER VASCULAR PROCEDURES W CC,253,31210,14409
OTHER VASCULAR PROCEDURES W MCC,252,39683,17930
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,29723,11584
PERIPHERAL VASCULAR DISORDERS W CC,300,8634,5929
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,15450,8621
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14525,8065
RED BLOOD CELL DISORDERS W/O MCC,812,7178,4824
RENAL FAILURE W CC,683,10118,6152
RENAL FAILURE W MCC,682,16188,9689
RENAL FAILURE W/O CC/MCC,684,7086,3952
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13927,8274
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,18691,11809
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,67389,29025
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,23740,13559
SEIZURES W/O MCC,101,9768,4677
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,78491,35948
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18898,11394
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12893,6915
SIGNS & SYMPTOMS W/O MCC,948,10804,4258
SIMPLE PNEUMONIA & PLEURISY W CC,194,11424,6071
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13167,8409
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9907,4329
SYNCOPE & COLLAPSE,312,10519,4396
TRANSIENT ISCHEMIA,069,9939,4494
