description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,9164,8614
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,16495,15505
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,5843,5561
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9118,8571
ATHEROSCLEROSIS W/O MCC,303,4496,4226
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,10444,9817
BRONCHITIS & ASTHMA W CC/MCC,202,8574,8059
BRONCHITIS & ASTHMA W/O CC/MCC,203,5990,5631
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,7067,6655
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,10038,9436
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,4535,4296
CELLULITIS W MCC,602,11301,10623
CELLULITIS W/O MCC,603,7812,7343
CHEST PAIN,313,5187,4884
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9923,9347
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11155,10486
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7564,7111
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,8739,8241
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,9404,8840
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9379,8816
DIABETES W CC,638,6851,6440
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,6996,6576
DYSEQUILIBRIUM,149,5148,4840
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,9512,8941
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6420,6053
FRACTURES OF HIP & PELVIS W/O MCC,536,6883,6470
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,5379,5057
G.I. HEMORRHAGE W CC,378,9805,9243
G.I. HEMORRHAGE W MCC,377,14348,13487
G.I. HEMORRHAGE W/O CC/MCC,379,6651,6282
G.I. OBSTRUCTION W CC,389,8345,7844
G.I. OBSTRUCTION W/O CC/MCC,390,6011,5695
HEART FAILURE & SHOCK W CC,292,10283,9666
HEART FAILURE & SHOCK W MCC,291,14072,13235
HEART FAILURE & SHOCK W/O CC/MCC,293,6338,6002
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,18147,17058
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,22455,21108
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,13918,13083
HYPERTENSION W/O MCC,305,4597,4321
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10173,9579
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,11348,10667
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,6844,6433
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11106,10439
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7589,7139
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,13575,12760
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14194,13342
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,26593,25128
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,17442,16406
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,21282,20005
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,38798,36693
MEDICAL BACK PROBLEMS W/O MCC,552,7117,6690
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,9667,9087
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5527,5195
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,8402,7898
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,14862,13970
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,8288,7791
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,9127,8606
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,23664,22244
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,14818,14046
PERIPHERAL VASCULAR DISORDERS W CC,300,8455,7948
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,23136,21748
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,18773,17647
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,4445,4178
PSYCHOSES,885,12147,11437
PULMONARY EDEMA & RESPIRATORY FAILURE,189,10495,9884
PULMONARY EMBOLISM W/O MCC,176,10400,9776
RED BLOOD CELL DISORDERS W MCC,811,11519,10828
RED BLOOD CELL DISORDERS W/O MCC,812,7403,6978
RENAL FAILURE W CC,683,9809,9229
RENAL FAILURE W MCC,682,17092,16066
RENAL FAILURE W/O CC/MCC,684,5730,5387
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,10337,9743
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19103,17956
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,64812,60923
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,25591,24158
SEIZURES W/O MCC,101,5394,5070
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17474,16426
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13102,12316
SIGNS & SYMPTOMS W/O MCC,948,7552,7114
SIMPLE PNEUMONIA & PLEURISY W CC,194,9104,8578
SIMPLE PNEUMONIA & PLEURISY W MCC,193,11466,10816
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7340,6900
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,41541,39048
SYNCOPE & COLLAPSE,312,5567,5233
TRANSIENT ISCHEMIA,069,5750,5414
