description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32218,11980
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,65431,20629
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,18259,8007
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,24048,7212
ATHEROSCLEROSIS W/O MCC,303,18611,6250
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,32334,9972
BRONCHITIS & ASTHMA W CC/MCC,202,26160,8989
BRONCHITIS & ASTHMA W/O CC/MCC,203,16435,6360
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24797,9282
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,46581,14544
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16528,5941
CELLULITIS W MCC,602,50920,15716
CELLULITIS W/O MCC,603,30473,9675
CERVICAL SPINAL FUSION W/O CC/MCC,473,57009,21159
CHEST PAIN,313,14550,5659
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25069,10009
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,38787,13241
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18772,7654
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,46476,20677
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27458,11099
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,32993,9079
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,40047,11411
DIABETES W CC,638,26075,8851
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27697,10523
DYSEQUILIBRIUM,149,18272,6590
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,52068,14863
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20683,7544
FRACTURES OF HIP & PELVIS W/O MCC,536,35479,8150
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,32089,8276
G.I. HEMORRHAGE W CC,378,36418,10769
G.I. HEMORRHAGE W MCC,377,79914,22744
G.I. HEMORRHAGE W/O CC/MCC,379,25740,7564
G.I. OBSTRUCTION W CC,389,32147,9973
G.I. OBSTRUCTION W/O CC/MCC,390,22876,7355
HEART FAILURE & SHOCK W CC,292,36196,11216
HEART FAILURE & SHOCK W MCC,291,51036,16526
HEART FAILURE & SHOCK W/O CC/MCC,293,17343,6949
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,65395,19649
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,156844,38880
HYPERTENSION W/O MCC,305,20135,6442
