description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,9356,5520
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,12612,7071
ATHEROSCLEROSIS W/O MCC,303,8394,2955
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9276,4049
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13031,6254
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9334,2887
CELLULITIS W/O MCC,603,7903,4225
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10839,5009
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11672,5522
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9354,3646
DIABETES W CC,638,6659,4060
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9093,3573
G.I. HEMORRHAGE W CC,378,12613,4987
G.I. OBSTRUCTION W CC,389,10723,4537
HEART FAILURE & SHOCK W CC,292,10688,5016
HEART FAILURE & SHOCK W MCC,291,12138,6981
HEART FAILURE & SHOCK W/O CC/MCC,293,7040,3359
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34700,9613
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16380,5503
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11212,4020
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9014,3911
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33366,10847
MEDICAL BACK PROBLEMS W/O MCC,552,10154,4118
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8249,3479
RED BLOOD CELL DISORDERS W/O MCC,812,11890,4033
RENAL FAILURE W CC,683,9910,4952
RENAL FAILURE W MCC,682,18618,8220
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15825,7361
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,15862,9117
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10799,5580
SIGNS & SYMPTOMS W/O MCC,948,9807,3480
SIMPLE PNEUMONIA & PLEURISY W CC,194,11001,5032
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13572,7013
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9034,3576
SYNCOPE & COLLAPSE,312,10001,3613
