description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28754,11587
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,65893,18735
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,26348,10677
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,30889,8852
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,37042,12823
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18298,5924
CELLULITIS W/O MCC,603,24512,8910
CERVICAL SPINAL FUSION W/O CC/MCC,473,37523,21758
CHEST PAIN,313,29440,5768
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,34697,10047
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,49415,13786
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,24083,10349
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,45860,12452
DIABETES W CC,638,31496,8771
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,28870,7775
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27349,11026
FRACTURES OF HIP & PELVIS W/O MCC,536,26392,7444
G.I. HEMORRHAGE W CC,378,35624,11616
G.I. HEMORRHAGE W MCC,377,47122,18038
G.I. HEMORRHAGE W/O CC/MCC,379,23484,7529
G.I. OBSTRUCTION W CC,389,32384,9251
HEART FAILURE & SHOCK W CC,292,37517,10809
HEART FAILURE & SHOCK W MCC,291,60503,17402
HEART FAILURE & SHOCK W/O CC/MCC,293,22214,7123
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,67498,20598
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,74731,31118
HYPERTENSION W/O MCC,305,33701,6380
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,239853,71437
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,39828,12148
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,67063,20742
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,28484,8932
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,27990,8196
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,58605,17799
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,30567,12158
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,33927,13434
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,92834,35537
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43027,22435
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,68267,26704
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,168108,57239
MEDICAL BACK PROBLEMS W/O MCC,552,37940,9281
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,47340,11851
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27382,7187
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,55705,18984
OTHER VASCULAR PROCEDURES W MCC,252,80750,30929
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,103310,33053
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,72351,21724
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,20938,7138
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,64508,26762
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,34201,21919
PULMONARY EDEMA & RESPIRATORY FAILURE,189,43230,13556
PULMONARY EMBOLISM W/O MCC,176,34692,11541
RENAL FAILURE W CC,683,39132,10722
RENAL FAILURE W MCC,682,53048,18704
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,59033,17190
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,84898,24898
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,198626,62149
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,94745,25692
SEIZURES W/O MCC,101,34781,8219
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,247883,70989
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,75054,21167
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,47204,12770
SIMPLE PNEUMONIA & PLEURISY W CC,194,31972,10536
SIMPLE PNEUMONIA & PLEURISY W MCC,193,67240,18177
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,29574,7259
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,64504,40747
SYNCOPE & COLLAPSE,312,26598,7452
