description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19578,9485
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26058,14788
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12647,6992
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8786,5560
BRONCHITIS & ASTHMA W CC/MCC,202,13122,7198
BRONCHITIS & ASTHMA W/O CC/MCC,203,8337,5010
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14084,6977
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17861,9899
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10282,4733
CELLULITIS W MCC,602,20884,11738
CELLULITIS W/O MCC,603,8894,6667
CHEST PAIN,313,9161,4564
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14553,8218
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16658,9873
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10995,6032
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,29677,15692
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21044,9194
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,9761,7086
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9358,7260
DIABETES W CC,638,10136,6707
DYSEQUILIBRIUM,149,10380,5337
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,15256,9404
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10583,5970
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16451,8475
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11492,6007
G.I. HEMORRHAGE W CC,378,17216,8451
G.I. HEMORRHAGE W MCC,377,26634,13809
G.I. HEMORRHAGE W/O CC/MCC,379,11363,6035
G.I. OBSTRUCTION W CC,389,13878,7844
G.I. OBSTRUCTION W/O CC/MCC,390,9517,5302
HEART FAILURE & SHOCK W CC,292,16922,8453
HEART FAILURE & SHOCK W MCC,291,22872,12076
HEART FAILURE & SHOCK W/O CC/MCC,293,11209,5647
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30104,14865
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,41963,23915
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25344,12674
