description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,10106,3092
BRONCHITIS & ASTHMA W CC/MCC,202,17686,4468
BRONCHITIS & ASTHMA W/O CC/MCC,203,12730,3226
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8836,3014
CELLULITIS W/O MCC,603,16917,4396
CHEST PAIN,313,9119,2968
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21713,5048
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26715,6169
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16766,3972
DIABETES W CC,638,9762,4470
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11792,4002
G.I. HEMORRHAGE W CC,378,18539,5450
HEART FAILURE & SHOCK W CC,292,17321,5858
HEART FAILURE & SHOCK W MCC,291,42954,8078
HEART FAILURE & SHOCK W/O CC/MCC,293,12275,3524
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22926,6054
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10768,4349
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18953,6202
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14020,4158
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,35032,6205
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,69039,14444
MEDICAL BACK PROBLEMS W/O MCC,552,11065,4238
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10884,3753
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12286,3509
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31626,6754
RED BLOOD CELL DISORDERS W/O MCC,812,11719,4522
RENAL FAILURE W CC,683,16679,5353
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,31026,7897
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,59101,11883
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36290,10022
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23564,6124
SIMPLE PNEUMONIA & PLEURISY W CC,194,25203,5341
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31161,7692
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14360,3839
SYNCOPE & COLLAPSE,312,10129,3804
TRANSIENT ISCHEMIA,069,10456,3878
