description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8753,3409
CELLULITIS W/O MCC,603,11943,5042
CHEST PAIN,313,11784,3310
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13725,5605
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18480,7137
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9422,4428
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,16331,5180
DIABETES W CC,638,14026,5472
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12634,4317
G.I. HEMORRHAGE W CC,378,16837,6156
G.I. HEMORRHAGE W MCC,377,18826,10105
G.I. HEMORRHAGE W/O CC/MCC,379,11326,4301
HEART FAILURE & SHOCK W CC,292,15543,6063
HEART FAILURE & SHOCK W MCC,291,17958,8690
HEART FAILURE & SHOCK W/O CC/MCC,293,9713,4076
HYPERTENSION W/O MCC,305,11508,3912
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18444,6752
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14299,4934
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11037,4680
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12211,6480
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14351,4162
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,23943,10572
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17468,7690
RED BLOOD CELL DISORDERS W MCC,811,17767,7550
RED BLOOD CELL DISORDERS W/O MCC,812,11998,5127
RENAL FAILURE W CC,683,18572,6240
RENAL FAILURE W MCC,682,18144,9609
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,38841,13191
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47067,14537
SEIZURES W/O MCC,101,11825,4384
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,92152,38627
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27747,11341
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17941,6826
SIGNS & SYMPTOMS W/O MCC,948,13883,4132
SIMPLE PNEUMONIA & PLEURISY W CC,194,14271,5935
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17861,8189
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11113,4271
SYNCOPE & COLLAPSE,312,13360,4458
