description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14694,8643
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14517,6854
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8240,4666
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16694,7956
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9060,5800
HEART FAILURE & SHOCK W CC,292,14762,8000
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25002,14446
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12260,6320
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34948,16824
PULMONARY EMBOLISM W/O MCC,176,19898,8637
RENAL FAILURE W CC,683,14103,8371
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22028,14862
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15119,9111
SIMPLE PNEUMONIA & PLEURISY W CC,194,15715,8228
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10677,5701
