description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,85663,9470
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17280,3406
BRONCHITIS & ASTHMA W CC/MCC,202,32246,4403
BRONCHITIS & ASTHMA W/O CC/MCC,203,25498,4816
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,32479,4384
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,46755,6706
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20942,3015
CELLULITIS W MCC,602,66489,7714
CELLULITIS W/O MCC,603,26368,4348
CHEST PAIN,313,23770,3237
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,40588,5025
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,49602,6305
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,31265,3895
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,94735,11123
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,53138,5729
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,29285,4722
DIABETES W CC,638,30252,4254
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,36364,5279
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,49376,8634
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,29276,3851
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,67328,5462
FRACTURES OF HIP & PELVIS W/O MCC,536,26211,3766
G.I. HEMORRHAGE W CC,378,37360,5763
G.I. HEMORRHAGE W MCC,377,61673,9524
G.I. HEMORRHAGE W/O CC/MCC,379,17348,4415
HEART FAILURE & SHOCK W CC,292,40742,5571
HEART FAILURE & SHOCK W MCC,291,74966,7977
HEART FAILURE & SHOCK W/O CC/MCC,293,24460,3535
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,83895,9849
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,68675,8204
HYPERTENSION W/O MCC,305,19257,3450
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,188313,27410
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,44770,6076
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,60726,9375
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,38764,4292
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,56407,6307
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28815,4104
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,65151,8887
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,45363,6123
