description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14057,6461
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,20564,10530
ATHEROSCLEROSIS W/O MCC,303,10446,3634
BRONCHITIS & ASTHMA W CC/MCC,202,11358,5251
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12170,5420
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13247,7270
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7935,3633
CELLULITIS W/O MCC,603,11119,5117
CHEST PAIN,313,10135,3422
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12140,5761
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15166,7568
DYSEQUILIBRIUM,149,11198,3981
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13129,4529
FRACTURES OF HIP & PELVIS W/O MCC,536,12633,4024
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,12029,4310
G.I. HEMORRHAGE W CC,378,14882,6338
G.I. HEMORRHAGE W MCC,377,26457,10766
G.I. OBSTRUCTION W CC,389,19273,5546
G.I. OBSTRUCTION W/O CC/MCC,390,19514,3969
HEART FAILURE & SHOCK W CC,292,12498,6076
HEART FAILURE & SHOCK W MCC,291,16425,8780
HEART FAILURE & SHOCK W/O CC/MCC,293,11904,4272
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30514,11937
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18383,7053
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32872,11169
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18156,5254
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18019,7056
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11155,4740
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,42079,19629
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38292,13296
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40760,15197
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,73327,31971
MEDICAL BACK PROBLEMS W/O MCC,552,13306,4952
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13328,6830
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10635,4602
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18438,6428
OTHER VASCULAR PROCEDURES W CC,253,49171,16302
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18292,8638
PULMONARY EMBOLISM W/O MCC,176,14550,5712
RED BLOOD CELL DISORDERS W MCC,811,14365,7818
RED BLOOD CELL DISORDERS W/O MCC,812,12110,4912
RENAL FAILURE W CC,683,16072,6384
RENAL FAILURE W MCC,682,22542,9835
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17591,8511
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28650,12228
SEIZURES W/O MCC,101,12000,4749
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23108,11461
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16992,6898
SIMPLE PNEUMONIA & PLEURISY W CC,194,15345,6335
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21528,9018
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10237,4724
SYNCOPE & COLLAPSE,312,10637,5046
TRANSIENT ISCHEMIA,069,14062,4557
