description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16882,6431
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,18422,9497
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16093,4521
ATHEROSCLEROSIS W/O MCC,303,9705,3388
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,29673,5734
BRONCHITIS & ASTHMA W CC/MCC,202,12989,4950
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9681,4782
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13222,7007
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7899,3313
CELLULITIS W/O MCC,603,11559,4760
CERVICAL SPINAL FUSION W/O CC/MCC,473,44225,11880
CHEST PAIN,313,9660,3169
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12247,5621
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12478,6681
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9454,4221
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24306,6183
DIABETES W CC,638,7606,4466
DYSEQUILIBRIUM,149,7693,3690
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8994,4198
FRACTURES OF HIP & PELVIS W/O MCC,536,11831,4119
G.I. HEMORRHAGE W CC,378,11917,5837
G.I. OBSTRUCTION W CC,389,10495,5451
G.I. OBSTRUCTION W/O CC/MCC,390,9426,3816
HEART FAILURE & SHOCK W CC,292,14235,5959
HEART FAILURE & SHOCK W MCC,291,17664,8350
HEART FAILURE & SHOCK W/O CC/MCC,293,9404,3993
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37278,10768
HYPERTENSION W/O MCC,305,9458,3585
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11861,6490
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9638,4921
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15786,6886
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10718,4486
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,33758,10394
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,25603,6701
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41667,12122
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52060,14745
MEDICAL BACK PROBLEMS W/O MCC,552,11978,4589
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10660,4055
PERIPHERAL VASCULAR DISORDERS W CC,300,13091,5755
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,6983,3578
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18820,7285
PULMONARY EMBOLISM W/O MCC,176,15611,5995
RED BLOOD CELL DISORDERS W/O MCC,812,8818,4584
RENAL FAILURE W CC,683,11619,5430
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17475,7886
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21646,11278
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,27364,12587
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17330,11012
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12748,6621
SIGNS & SYMPTOMS W/O MCC,948,9572,3895
SIMPLE PNEUMONIA & PLEURISY W CC,194,13036,5718
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18115,8357
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10307,4056
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,98017,26608
SYNCOPE & COLLAPSE,312,10044,4185
TRANSIENT ISCHEMIA,069,7488,4168
