description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,15603,4295
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12752,4923
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13308,3875
G.I. HEMORRHAGE W/O CC/MCC,379,19705,4150
HEART FAILURE & SHOCK W CC,292,19665,5781
HEART FAILURE & SHOCK W MCC,291,32226,7791
HEART FAILURE & SHOCK W/O CC/MCC,293,12383,3704
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,65300,10602
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,67288,12470
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12012,3583
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27146,6923
RED BLOOD CELL DISORDERS W/O MCC,812,14594,4303
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25530,7730
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33088,9588
SIMPLE PNEUMONIA & PLEURISY W CC,194,19678,5229
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32311,7666
