description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,7629,3266
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10020,4769
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18346,6912
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8468,3191
CELLULITIS W/O MCC,603,13674,4493
CHEST PAIN,313,7486,3080
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11809,5405
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24263,6779
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12206,4041
DIABETES W CC,638,11006,4611
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13945,4069
G.I. HEMORRHAGE W CC,378,13549,5618
HEART FAILURE & SHOCK W CC,292,15374,5828
HEART FAILURE & SHOCK W MCC,291,24454,8222
HEART FAILURE & SHOCK W/O CC/MCC,293,10601,3917
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30839,10263
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13723,6380
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11696,4592
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11561,4281
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34487,12494
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10486,3805
RED BLOOD CELL DISORDERS W/O MCC,812,11690,4457
RENAL FAILURE W CC,683,13456,5738
SEIZURES W/O MCC,101,10511,4691
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26517,10575
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17871,6370
SIMPLE PNEUMONIA & PLEURISY W CC,194,19092,5652
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22500,8219
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13565,3975
SYNCOPE & COLLAPSE,312,12213,4018
TRANSIENT ISCHEMIA,069,10211,4095
