description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30734,7986
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,46753,12776
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23741,5461
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,20222,4609
ATHEROSCLEROSIS W/O MCC,303,20956,4590
BRONCHITIS & ASTHMA W CC/MCC,202,20361,7193
BRONCHITIS & ASTHMA W/O CC/MCC,203,16461,4462
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25054,6382
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,34298,9605
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17240,4163
CELLULITIS W MCC,602,46396,10928
CELLULITIS W/O MCC,603,23338,7068
CHEST PAIN,313,19636,4635
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,29953,7007
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37329,9099
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20704,5908
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,34238,7925
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,21214,6226
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,24684,6156
DIABETES W CC,638,24651,6486
DYSEQUILIBRIUM,149,22233,4369
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35056,8567
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22271,4988
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23948,7468
FRACTURES OF HIP & PELVIS W/O MCC,536,18721,4917
G.I. HEMORRHAGE W CC,378,26466,6856
G.I. HEMORRHAGE W MCC,377,41390,12641
G.I. HEMORRHAGE W/O CC/MCC,379,18059,5678
G.I. OBSTRUCTION W/O CC/MCC,390,18486,4359
HEART FAILURE & SHOCK W CC,292,28591,7425
HEART FAILURE & SHOCK W MCC,291,38518,11632
HEART FAILURE & SHOCK W/O CC/MCC,293,18942,4888
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,41534,13970
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,46236,19493
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29934,10571
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,151811,42436
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25884,7719
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36294,12629
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21852,6061
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33434,8910
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21933,5511
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,59196,20615
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,35668,8681
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41217,15388
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,56013,17811
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,120101,36194
MEDICAL BACK PROBLEMS W/O MCC,552,29130,7181
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,55245,16913
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19510,4886
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,31563,9916
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,24801,6626
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,34294,6859
OTHER VASCULAR PROCEDURES W CC,253,62140,15763
OTHER VASCULAR PROCEDURES W MCC,252,102675,23958
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,49280,10986
PERIPHERAL VASCULAR DISORDERS W CC,300,20055,6339
