description,code,avgCoveredCharges,averagePayments
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,28432,7146
G.I. HEMORRHAGE W CC,378,30421,7980
HEART FAILURE & SHOCK W CC,292,33476,7936
HEART FAILURE & SHOCK W MCC,291,48025,10978
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,64110,14158
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,31155,8455
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22852,6156
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,85168,16526
RENAL FAILURE W CC,683,29795,7863
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,54238,10388
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,45862,13184
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32006,8513
SIMPLE PNEUMONIA & PLEURISY W CC,194,29061,7783
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,24857,5598
