description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,11441,6945
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14832,8169
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26314,12843
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13348,6191
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11337,6651
G.I. HEMORRHAGE W CC,378,12073,8822
G.I. HEMORRHAGE W/O CC/MCC,379,12941,6136
HEART FAILURE & SHOCK W CC,292,11988,8607
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42406,16138
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13662,6630
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46163,18065
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,57931,25872
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9727,5846
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34722,16338
SIMPLE PNEUMONIA & PLEURISY W CC,194,13983,8603
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24891,12442
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10761,6093
