description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28731,6749
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,51710,10245
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22741,4569
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,26713,6548
BRONCHITIS & ASTHMA W CC/MCC,202,16799,5434
BRONCHITIS & ASTHMA W/O CC/MCC,203,17290,3754
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21641,4763
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35748,8045
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9578,3231
CELLULITIS W MCC,602,30681,8236
CELLULITIS W/O MCC,603,17384,4979
CERVICAL SPINAL FUSION W/O CC/MCC,473,41005,11859
CHEST PAIN,313,13178,3130
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24104,5495
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,35818,8965
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16688,4097
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,46729,12323
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,29653,6726
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,37664,8783
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17256,4346
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,29968,5779
G.I. HEMORRHAGE W CC,378,19470,5843
G.I. HEMORRHAGE W MCC,377,51980,10872
G.I. HEMORRHAGE W/O CC/MCC,379,20192,4063
G.I. OBSTRUCTION W CC,389,22368,5355
G.I. OBSTRUCTION W/O CC/MCC,390,10539,3768
HEART FAILURE & SHOCK W CC,292,19904,5739
HEART FAILURE & SHOCK W MCC,291,40798,8590
HEART FAILURE & SHOCK W/O CC/MCC,293,14674,3864
