description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15404,7440
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14171,4833
ATHEROSCLEROSIS W/O MCC,303,9655,4104
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13286,6017
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15886,8687
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11944,4123
CELLULITIS W/O MCC,603,12950,5824
CHEST PAIN,313,13101,3978
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15671,6801
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18606,8366
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9959,5057
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,15566,6530
DIABETES W CC,638,13464,5890
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11602,5020
G.I. HEMORRHAGE W CC,378,13373,6957
G.I. OBSTRUCTION W CC,389,10616,6804
G.I. OBSTRUCTION W/O CC/MCC,390,9106,4430
HEART FAILURE & SHOCK W CC,292,14908,7074
HEART FAILURE & SHOCK W MCC,291,18809,10010
HEART FAILURE & SHOCK W/O CC/MCC,293,11527,4825
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16500,7885
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,30653,12940
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11607,5910
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11979,5517
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,11673,8831
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27018,14707
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36423,19430
MEDICAL BACK PROBLEMS W/O MCC,552,9209,5636
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10304,4869
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15974,6963
PSYCHOSES,885,19208,6851
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20725,8981
RED BLOOD CELL DISORDERS W/O MCC,812,13739,6502
RENAL FAILURE W CC,683,13768,6907
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18549,10352
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,35990,15436
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,37709,17013
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27294,13809
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19725,8022
SIGNS & SYMPTOMS W/O MCC,948,10772,4727
SIMPLE PNEUMONIA & PLEURISY W CC,194,18368,7181
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28431,11014
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13290,4936
SYNCOPE & COLLAPSE,312,11398,4789
TRANSIENT ISCHEMIA,069,10603,5291
