description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25111,5856
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37021,9191
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17170,5146
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15936,3757
BRONCHITIS & ASTHMA W CC/MCC,202,22246,5810
BRONCHITIS & ASTHMA W/O CC/MCC,203,11509,3087
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17370,4287
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26554,6182
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10260,3064
CELLULITIS W MCC,602,25668,7177
CELLULITIS W/O MCC,603,19595,4826
CHEST PAIN,313,15007,2940
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18554,4914
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25641,6038
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14126,3678
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22464,5396
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20636,4683
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20836,4920
DIABETES W CC,638,18447,4138
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32753,5857
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15911,3745
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23726,5177
FRACTURES OF HIP & PELVIS W/O MCC,536,15851,3576
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16677,3576
G.I. HEMORRHAGE W CC,378,17044,5376
G.I. HEMORRHAGE W MCC,377,36620,8728
