description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,47197,9314
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,93665,18758
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,37969,6267
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,26321,5179
ATHEROSCLEROSIS W/O MCC,303,27394,6594
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,51164,9958
BRONCHITIS & ASTHMA W/O CC/MCC,203,42024,7752
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,37578,7033
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45196,11075
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24728,4909
CELLULITIS W/O MCC,603,34989,6765
CERVICAL SPINAL FUSION W/O CC/MCC,473,68290,17899
CHEST PAIN,313,32271,6409
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,52378,9683
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,66182,14252
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,41239,6210
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,49383,9390
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,34389,7929
DIABETES W CC,638,50954,8790
DYSEQUILIBRIUM,149,27942,4996
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,57183,10872
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,40581,6782
FRACTURES OF HIP & PELVIS W/O MCC,536,37750,5959
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,34805,5593
G.I. HEMORRHAGE W CC,378,43564,8437
G.I. HEMORRHAGE W MCC,377,97312,18244
G.I. HEMORRHAGE W/O CC/MCC,379,37191,5588
G.I. OBSTRUCTION W CC,389,32708,7708
G.I. OBSTRUCTION W/O CC/MCC,390,33677,4979
HEART FAILURE & SHOCK W CC,292,45162,8545
HEART FAILURE & SHOCK W MCC,291,85696,19037
HEART FAILURE & SHOCK W/O CC/MCC,293,34541,5302
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,71494,14391
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,126100,34823
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,56599,12977
HYPERTENSION W/O MCC,305,31910,7612
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,261919,68988
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,49270,11094
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,90004,20400
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,33970,6243
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,47482,10138
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,35123,6205
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,74094,18166
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,53657,9146
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,56341,10090
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,141162,29658
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,77323,16820
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,114291,26470
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,239267,62029
MEDICAL BACK PROBLEMS W/O MCC,552,34374,6810
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,35936,5648
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,53128,8417
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,72779,16089
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,41105,7771
OTHER VASCULAR PROCEDURES W CC,253,111215,26290
OTHER VASCULAR PROCEDURES W MCC,252,111356,29503
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,83884,15110
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,158731,44287
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,86137,19649
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,80043,16838
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,69313,14069
PERIPHERAL VASCULAR DISORDERS W CC,300,49170,8721
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,89154,21948
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,68882,17008
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,53937,11216
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20492,5117
PULMONARY EDEMA & RESPIRATORY FAILURE,189,62212,11742
PULMONARY EMBOLISM W/O MCC,176,47504,9331
RED BLOOD CELL DISORDERS W/O MCC,812,26721,6373
RENAL FAILURE W CC,683,53579,11285
RENAL FAILURE W MCC,682,65758,14370
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,63612,12203
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,117483,28213
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,329906,85748
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,105617,19941
SEIZURES W/O MCC,101,30041,6018
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,324830,83458
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,80219,20180
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,48940,10548
SIGNS & SYMPTOMS W/O MCC,948,52707,8647
SIMPLE PNEUMONIA & PLEURISY W CC,194,54395,9382
SIMPLE PNEUMONIA & PLEURISY W MCC,193,69741,13096
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,40776,5593
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,110465,32066
SYNCOPE & COLLAPSE,312,33289,5581
TRANSIENT ISCHEMIA,069,40103,6724
