description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,37414,7895
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,49311,11973
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,18010,5583
ATHEROSCLEROSIS W/O MCC,303,21264,4202
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,26352,5850
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,39444,8896
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19881,4312
CELLULITIS W/O MCC,603,23112,6045
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,30819,6997
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37442,8240
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23570,5096
DIABETES W CC,638,40710,6842
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,52766,8325
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25356,5260
FRACTURES OF HIP & PELVIS W/O MCC,536,24707,4700
G.I. HEMORRHAGE W CC,378,38235,7301
G.I. OBSTRUCTION W CC,389,30458,7440
G.I. OBSTRUCTION W/O CC/MCC,390,23425,4590
HEART FAILURE & SHOCK W CC,292,37853,7265
HEART FAILURE & SHOCK W MCC,291,46301,10829
HEART FAILURE & SHOCK W/O CC/MCC,293,23842,4744
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,73701,13127
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,102792,21030
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,58006,10847
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,32843,8255
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,45822,12716
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24208,5723
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,27717,5651
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,34270,8675
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,82533,15454
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,90900,19012
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,138394,36087
MEDICAL BACK PROBLEMS W/O MCC,552,35134,5698
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23599,4842
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,42936,7155
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,32708,6928
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,49920,13622
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,51101,11932
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21271,5275
PULMONARY EDEMA & RESPIRATORY FAILURE,189,46876,9286
PULMONARY EMBOLISM W/O MCC,176,30854,7222
RED BLOOD CELL DISORDERS W MCC,811,33635,9035
RED BLOOD CELL DISORDERS W/O MCC,812,20916,5741
RENAL FAILURE W CC,683,30888,7169
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,44450,9202
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,59691,13251
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,52796,13456
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32589,7825
SIGNS & SYMPTOMS W/O MCC,948,29799,4829
SIMPLE PNEUMONIA & PLEURISY W CC,194,32049,7156
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48654,10452
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21499,5105
SYNCOPE & COLLAPSE,312,27435,5158
TRANSIENT ISCHEMIA,069,22050,5271
