description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28092,6453
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,59631,10724
ATHEROSCLEROSIS W/O MCC,303,13686,3758
BRONCHITIS & ASTHMA W CC/MCC,202,19647,5406
BRONCHITIS & ASTHMA W/O CC/MCC,203,13247,3936
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20076,5352
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20401,7752
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12334,3718
CELLULITIS W/O MCC,603,18052,5770
CHEST PAIN,313,14646,3603
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23920,6260
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24456,7664
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15338,4672
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,63459,13294
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38240,6833
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23400,5959
DIABETES W CC,638,19217,5358
DYSEQUILIBRIUM,149,19816,4126
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23692,7458
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19334,4685
FRACTURES OF HIP & PELVIS W/O MCC,536,16081,4645
G.I. HEMORRHAGE W CC,378,21950,6910
G.I. HEMORRHAGE W MCC,377,26107,10884
G.I. OBSTRUCTION W CC,389,21407,5930
G.I. OBSTRUCTION W/O CC/MCC,390,15091,4025
HEART FAILURE & SHOCK W CC,292,23133,6583
HEART FAILURE & SHOCK W MCC,291,26377,9575
HEART FAILURE & SHOCK W/O CC/MCC,293,16611,4405
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,62342,12134
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,83977,19625
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,55467,9915
HYPERTENSION W/O MCC,305,13204,3968
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,83299,32246
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,30610,7448
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,45156,11167
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23543,5291
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29689,7786
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17153,4919
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,65786,12540
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,55616,7567
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,29876,8142
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,71443,13560
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,83317,16598
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,124497,34800
MEDICAL BACK PROBLEMS W/O MCC,552,19781,5114
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22975,7145
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17453,4350
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,23146,11467
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19274,6259
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,20170,6464
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,32040,9672
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,81435,13482
PERIPHERAL VASCULAR DISORDERS W CC,300,17054,5774
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,74842,17088
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20721,8335
RED BLOOD CELL DISORDERS W/O MCC,812,16886,5143
RENAL FAILURE W CC,683,22771,6519
RENAL FAILURE W MCC,682,40574,10451
RENAL FAILURE W/O CC/MCC,684,17350,4261
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29087,9484
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,38961,12879
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,37681,14303
SEIZURES W/O MCC,101,22181,4766
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37584,12152
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26056,7304
SIGNS & SYMPTOMS W/O MCC,948,14777,4384
SIMPLE PNEUMONIA & PLEURISY W CC,194,25647,6450
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26916,9397
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18171,4627
SYNCOPE & COLLAPSE,312,23788,4869
TRANSIENT ISCHEMIA,069,27250,4706
