description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10962,4454
HEART FAILURE & SHOCK W CC,292,11522,6291
HEART FAILURE & SHOCK W/O CC/MCC,293,6717,4233
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,82789,47158
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9004,4917
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7242,4274
RED BLOOD CELL DISORDERS W/O MCC,812,7982,4911
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20086,9198
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18645,12668
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10970,6878
SIMPLE PNEUMONIA & PLEURISY W CC,194,13756,6294
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9222,4293
