description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16831,9063
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15309,6738
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13165,6624
HEART FAILURE & SHOCK W CC,292,17822,9602
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14027,7312
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38096,24043
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10854,6390
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,36802,18238
SIMPLE PNEUMONIA & PLEURISY W CC,194,20013,9473
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24917,13570
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15275,6623
