description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9219,5605
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12916,6919
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7567,4433
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8127,4223
HEART FAILURE & SHOCK W CC,292,8603,6100
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8524,4961
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,11866,10926
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,9007,6791
SIMPLE PNEUMONIA & PLEURISY W CC,194,13362,5821
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12298,4474
