description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,63684,14624
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,26855,5002
ATHEROSCLEROSIS W/O MCC,303,22885,5218
BRONCHITIS & ASTHMA W CC/MCC,202,26901,8999
BRONCHITIS & ASTHMA W/O CC/MCC,203,20826,5501
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27700,5768
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45992,8489
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20934,4543
CELLULITIS W MCC,602,37489,9739
CELLULITIS W/O MCC,603,25179,5869
CHEST PAIN,313,21466,4085
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,36428,7398
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,42802,8124
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23616,4939
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,96161,13898
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,46663,8208
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,24091,5878
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23606,6384
DIABETES W CC,638,24322,5695
DYSEQUILIBRIUM,149,20322,4881
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,36096,7892
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27826,5287
FRACTURES OF HIP & PELVIS W/O MCC,536,17698,4756
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17403,4919
G.I. HEMORRHAGE W CC,378,31168,7329
G.I. HEMORRHAGE W MCC,377,70273,11831
G.I. HEMORRHAGE W/O CC/MCC,379,23341,4901
G.I. OBSTRUCTION W CC,389,41110,6427
G.I. OBSTRUCTION W/O CC/MCC,390,28166,4432
HEART FAILURE & SHOCK W CC,292,30179,7061
HEART FAILURE & SHOCK W MCC,291,46729,12045
HEART FAILURE & SHOCK W/O CC/MCC,293,22885,4685
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,74912,12832
HYPERTENSION W/O MCC,305,17636,4623
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,42714,7893
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,57198,12714
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,30456,5594
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,35818,7915
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24833,5684
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,72896,11686
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,59549,8047
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,108613,15515
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,126413,17778
MEDICAL BACK PROBLEMS W/O MCC,552,28136,5590
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,38164,7765
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21866,4839
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,28429,6594
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,53281,11899
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,31442,6828
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,33741,6410
OTHER VASCULAR PROCEDURES W CC,253,128183,17338
