description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,13205,6460
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13227,7615
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11424,5642
HEART FAILURE & SHOCK W CC,292,12968,8157
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13739,6177
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12447,5433
RENAL FAILURE W MCC,682,17569,12874
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21002,14190
SIMPLE PNEUMONIA & PLEURISY W CC,194,17811,7819
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28508,11419
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12210,5566
