description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10976,5099
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15290,6028
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9686,3787
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9476,3822
G.I. HEMORRHAGE W CC,378,13348,5475
HEART FAILURE & SHOCK W CC,292,7963,5232
HEART FAILURE & SHOCK W MCC,291,21990,7962
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19210,6846
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15134,6428
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10849,4149
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7708,3614
RENAL FAILURE W CC,683,12014,5396
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,37775,10532
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22250,9374
SIMPLE PNEUMONIA & PLEURISY W CC,194,14882,5274
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16579,7884
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11544,3781
