description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16991,6222
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20178,7753
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12442,4551
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11599,4485
HEART FAILURE & SHOCK W CC,292,13741,6761
HEART FAILURE & SHOCK W/O CC/MCC,293,9386,4411
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13017,4909
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12593,4464
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18189,7431
SIMPLE PNEUMONIA & PLEURISY W CC,194,18566,6324
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41304,10203
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14871,4696
