description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29749,9855
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,42272,14330
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23808,7208
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,25287,5207
ATHEROSCLEROSIS W/O MCC,303,18376,4777
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,43279,9498
BRONCHITIS & ASTHMA W CC/MCC,202,18010,7081
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16552,7068
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30276,10857
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11303,4846
CELLULITIS W MCC,602,43821,12734
CELLULITIS W/O MCC,603,19168,6710
CERVICAL SPINAL FUSION W/O CC/MCC,473,71317,18520
CHEST PAIN,313,14136,4522
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18985,7752
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31256,9591
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12616,5883
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,56004,18874
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31799,9464
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26918,7323
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,27106,7639
DIABETES W CC,638,20210,6858
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,25848,10150
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26066,9772
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21768,6079
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,34467,9329
FRACTURES OF HIP & PELVIS W/O MCC,536,26939,5839
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,24723,5953
G.I. HEMORRHAGE W CC,378,21320,8655
G.I. HEMORRHAGE W MCC,377,45862,14338
G.I. HEMORRHAGE W/O CC/MCC,379,17771,5854
G.I. OBSTRUCTION W CC,389,28709,7717
G.I. OBSTRUCTION W/O CC/MCC,390,23259,5476
HEART FAILURE & SHOCK W CC,292,24059,8461
HEART FAILURE & SHOCK W MCC,291,45544,12690
HEART FAILURE & SHOCK W/O CC/MCC,293,19169,5692
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,79950,16378
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,109855,25233
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,56032,12756
HYPERTENSION W/O MCC,305,18147,5331
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,159942,47170
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,41309,9856
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,60216,17191
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,25384,6742
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33422,9422
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19948,6336
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,80852,25753
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,31280,10191
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,108269,27402
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59822,18386
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,78446,22375
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,174785,47595
MEDICAL BACK PROBLEMS W/O MCC,552,32491,7211
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,39224,9842
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22351,6413
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,26477,8119
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,54550,16500
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,27463,9335
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,25858,8313
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,38843,13345
OTHER VASCULAR PROCEDURES W CC,253,66302,19672
OTHER VASCULAR PROCEDURES W MCC,252,90711,26832
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,51019,14345
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,71519,28806
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,45524,17540
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,42352,14922
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,63664,16081
PERIPHERAL VASCULAR DISORDERS W CC,300,27635,8446
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,20716,5462
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,69292,22655
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,46023,17352
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,60492,11975
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,29539,5135
PSYCHOSES,885,61087,9731
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36075,10676
PULMONARY EMBOLISM W/O MCC,176,18990,8913
RED BLOOD CELL DISORDERS W MCC,811,40012,11396
RED BLOOD CELL DISORDERS W/O MCC,812,28252,6989
RENAL FAILURE W CC,683,27118,8518
RENAL FAILURE W MCC,682,43829,13865
RENAL FAILURE W/O CC/MCC,684,14932,5366
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,34864,11602
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,61809,17265
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,172854,45062
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,72427,19203
SEIZURES W/O MCC,101,26998,6745
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,187221,48753
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,65559,17129
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31980,9390
SIGNS & SYMPTOMS W/O MCC,948,24940,6626
SIMPLE PNEUMONIA & PLEURISY W CC,194,31389,8243
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41838,12318
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17816,5805
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,92603,32917
SYNCOPE & COLLAPSE,312,19396,5899
TRANSIENT ISCHEMIA,069,28987,6977
