description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,10786,6057
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10561,7044
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12706,5116
G.I. HEMORRHAGE W CC,378,13021,7044
HEART FAILURE & SHOCK W CC,292,15844,7199
HEART FAILURE & SHOCK W MCC,291,15548,9993
HEART FAILURE & SHOCK W/O CC/MCC,293,9246,4833
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10692,5621
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8951,4953
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,15488,12708
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13750,8017
SIMPLE PNEUMONIA & PLEURISY W CC,194,14127,7229
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17761,10300
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10785,5040
