description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,14779,6285
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18354,8101
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24861,8863
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17303,5594
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15611,5578
HEART FAILURE & SHOCK W CC,292,21370,7908
HEART FAILURE & SHOCK W/O CC/MCC,293,15513,5095
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44074,14333
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13803,6035
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,52230,18699
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14650,5322
RED BLOOD CELL DISORDERS W/O MCC,812,17134,6188
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25974,13964
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20756,8148
SIMPLE PNEUMONIA & PLEURISY W CC,194,20078,7689
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27651,10950
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17438,5404
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,94830,36811
