city,avgCoveredCharges,averagePayments
ALBANY,39206,12092
AMERICUS,32079,12974
ATHENS,43942,11334
ATLANTA,48644,12254
AUGUSTA,49695,13386
AUSTELL,47813,12685
BRUNSWICK,44917,14059
CALHOUN,46767,11444
CANTON,48778,11085
CARROLLTON,35910,10958
CARTERSVILLE,76351,11341
COLUMBUS,37416,11918
CONYERS,41554,12386
COVINGTON,37083,11252
CUMMING,54886,12421
DAHLONEGA,33080,12645
DALTON,31903,10988
DECATUR,32618,12321
DEMOREST,21259,11218
DOUGLAS,42312,9955
DOUGLASVILLE,43224,10890
DUBLIN,51876,13117
FAYETTEVILLE,48433,10703
GAINESVILLE,46636,11305
GRIFFIN,51512,11696
JASPER,42538,11467
JESUP,33017,12397
JOHNS CREEK,29727,10288
LAGRANGE,35801,11195
LAWRENCEVILLE,37196,11686
MACON,40413,11459
MARIETTA,42306,11158
MONROE,40874,11467
MOULTRIE,24301,11151
NEWNAN,45869,11115
RIVERDALE,39416,12725
ROME,48528,11656
ROSWELL,80676,11415
SAVANNAH,47122,11502
SMYRNA,37560,10376
SNELLVILLE,70202,10761
STATESBORO,62342,12134
STOCKBRIDGE,49922,11411
THOMASTON,35573,11182
THOMASVILLE,39175,10497
TIFTON,37648,11160
VALDOSTA,30101,11065
VIDALIA,44705,10006
WARNER ROBINS,34904,11224
WAYCROSS,37439,11103
