city,avgCoveredCharges,averagePayments
ALBANY,16771,5075
ATHENS,20389,4543
ATLANTA,17751,4944
AUGUSTA,18227,4913
AUSTELL,22761,4815
BLUE RIDGE,18529,4592
BRUNSWICK,12947,5338
CANTON,24754,4417
CARTERSVILLE,27204,4365
COLUMBUS,13044,4292
CONYERS,18097,5025
CORDELE,9906,3937
COVINGTON,10621,4319
CUMMING,24778,4046
DALLAS,17584,4437
DALTON,21412,4226
DECATUR,12897,4804
DOUGLAS,12217,3899
DOUGLASVILLE,21474,4285
DUBLIN,25741,5011
EAST POINT,44146,5209
FAYETTEVILLE,16213,4171
GAINESVILLE,16713,4322
GRIFFIN,22547,4717
JASPER,15821,4386
JESUP,11642,4592
JOHNS CREEK,14539,4080
LAGRANGE,12361,4355
LAWRENCEVILLE,15073,4485
LITHONIA,13360,4458
MACON,16291,4804
MARIETTA,22106,4702
MILLEDGEVILLE,13938,4330
MONROE,17406,4449
MOULTRIE,9687,4370
NEWNAN,20435,4256
PERRY,12952,4325
RIVERDALE,17922,4889
ROME,18953,4466
ROSWELL,37415,4309
SAVANNAH,15413,4630
STATESBORO,23788,4869
STOCKBRIDGE,19971,4359
THOMASVILLE,15161,4010
TIFTON,14982,4249
TOCCOA,11834,3993
VALDOSTA,13032,4242
VIDALIA,17420,4546
WARNER ROBINS,15288,4236
WAYCROSS,16315,4586
WINDER,18352,4789
