city,avgCoveredCharges,averagePayments
ALBANY,62017,18123
ATHENS,58242,16210
ATLANTA,61586,17147
AUGUSTA,47935,17318
AUSTELL,43974,17630
BRUNSWICK,38989,20651
CALHOUN,55410,15227
CARROLLTON,44440,15071
CARTERSVILLE,97678,16245
COLUMBUS,48706,15793
CONYERS,42971,17039
COVINGTON,39741,14720
CUMMING,59533,14640
DALTON,38828,15128
DECATUR,46772,18099
DOUGLASVILLE,54341,14558
EAST POINT,177498,18673
FAYETTEVILLE,53145,14135
GAINESVILLE,54188,15193
JOHNS CREEK,38099,14197
LAGRANGE,50930,16741
LAWRENCEVILLE,44284,16981
MACON,51367,16679
MARIETTA,44041,15826
MILLEDGEVILLE,64955,16773
MOULTRIE,38811,15808
RIVERDALE,48820,16578
ROME,50972,16271
SAVANNAH,68551,17132
SNELLVILLE,69759,14720
STATESBORO,83317,16598
STOCKBRIDGE,53746,15528
THOMASVILLE,49869,14858
TIFTON,63388,18275
VALDOSTA,44273,16641
WARNER ROBINS,42560,15051
WAYCROSS,40657,14529
