city,avgCoveredCharges,averagePayments
ALBANY,30432,12740
ATHENS,23396,10901
ATLANTA,45692,13949
AUGUSTA,54041,14849
AUSTELL,39470,13062
BRUNSWICK,30726,15812
CALHOUN,24122,10670
CARROLLTON,32425,10070
CARTERSVILLE,52509,10140
COLUMBUS,36405,12789
CONYERS,24697,10854
CUMMING,56642,11176
DALTON,32463,10080
DECATUR,26965,12315
DOUGLAS,30469,9503
DOUGLASVILLE,35150,9981
EAST POINT,65193,11041
FAYETTEVILLE,32626,12445
GAINESVILLE,38732,11602
GRIFFIN,55097,11244
LAGRANGE,30242,12797
LAWRENCEVILLE,33662,11625
LITHONIA,23943,10572
MACON,55284,12522
MARIETTA,47852,13085
RIVERDALE,37665,12337
ROME,34976,11384
SAVANNAH,37523,10966
SNELLVILLE,46363,12766
STATESBORO,23146,11467
STOCKBRIDGE,41249,10616
THOMASVILLE,24107,10138
TIFTON,30358,10404
VALDOSTA,42504,12257
WARNER ROBINS,24141,10250
WAYCROSS,26002,11538
