city,avgCoveredCharges,averagePayments
ALBANY,11510,4891
AMERICUS,10724,3976
ATHENS,16353,4813
ATLANTA,10334,5378
AUGUSTA,12166,4002
AUSTELL,17052,4266
BRUNSWICK,13362,4900
CALHOUN,15560,5887
CANTON,15157,3969
COLUMBUS,7575,3575
CUMMING,20955,3960
DECATUR,9732,4301
GAINESVILLE,13071,4469
GRIFFIN,21049,4131
LAWRENCEVILLE,15174,6338
MACON,16378,4248
MARIETTA,19350,3800
RIVERDALE,11623,4476
ROME,16674,4210
ROSWELL,31913,5796
SAVANNAH,11470,4560
STATESBORO,17350,4261
STOCKBRIDGE,11720,3909
THOMASVILLE,12786,3684
TIFTON,11685,3893
VALDOSTA,13456,3897
WARNER ROBINS,12849,3937
