city,avgCoveredCharges,averagePayments
ALBANY,16092,5370
ATHENS,13560,4025
ATLANTA,12439,4638
AUGUSTA,11302,3658
AUSTELL,14493,4146
BAINBRIDGE,8068,3778
BRUNSWICK,11422,5132
COLUMBUS,9217,3386
CUMMING,21830,4745
DECATUR,11719,4139
DONALSONVILLE,12876,3834
DOUGLAS,11691,3240
DOUGLASVILLE,15906,3513
GRIFFIN,15862,3814
LAGRANGE,11098,3651
MACON,18602,3943
MARIETTA,14510,3625
ROSWELL,38495,3653
SAVANNAH,13628,3738
SNELLVILLE,22311,3499
STATESBORO,13247,3936
STOCKBRIDGE,10427,3760
THOMASTON,8569,3922
VALDOSTA,11287,4275
WARNER ROBINS,11777,4151
WAYNESBORO,8118,4259
