description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,59793,10648
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,99341,17172
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,39581,5511
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,136599,8932
BRONCHITIS & ASTHMA W CC/MCC,202,48158,7110
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36349,7264
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,70156,10712
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,28770,4943
CELLULITIS W/O MCC,603,61846,8712
CHEST PAIN,313,39414,4792
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,56223,8296
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,61239,10336
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,33938,6258
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,73947,9609
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,39462,7698
DIABETES W CC,638,42788,7162
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,112400,12933
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,42552,6205
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,82481,8831
FRACTURES OF HIP & PELVIS W/O MCC,536,38800,6126
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,42718,6031
G.I. HEMORRHAGE W CC,378,52680,8857
G.I. HEMORRHAGE W MCC,377,87971,15130
G.I. HEMORRHAGE W/O CC/MCC,379,30364,6209
G.I. OBSTRUCTION W CC,389,46558,7865
G.I. OBSTRUCTION W/O CC/MCC,390,28120,5489
HEART FAILURE & SHOCK W CC,292,44536,8802
HEART FAILURE & SHOCK W MCC,291,70335,12904
HEART FAILURE & SHOCK W/O CC/MCC,293,36333,5877
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,115683,16257
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,190963,28789
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,249279,50258
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,69577,9798
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,99056,15770
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,48793,7049
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,57019,10284
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,37941,6789
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,85020,14745
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,78847,10181
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,197504,28668
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,73107,11175
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,206884,29818
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,136762,18387
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,151979,22981
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,357422,60692
MEDICAL BACK PROBLEMS W/O MCC,552,45201,6955
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,45348,9359
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,32633,5958
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,105166,15956
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,57133,8634
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,47149,8678
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,73355,14346
OTHER VASCULAR PROCEDURES W CC,253,143313,21772
OTHER VASCULAR PROCEDURES W MCC,252,140386,27516
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,135371,14048
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,106412,18123
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,85563,15351
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,120868,16901
PERIPHERAL VASCULAR DISORDERS W CC,300,55918,8479
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,106112,22479
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,84055,17538
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,58804,12439
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,34151,5437
PULMONARY EDEMA & RESPIRATORY FAILURE,189,74487,11182
PULMONARY EMBOLISM W/O MCC,176,56091,9136
RED BLOOD CELL DISORDERS W/O MCC,812,39572,6935
RENAL FAILURE W CC,683,69974,8874
RENAL FAILURE W MCC,682,90520,15888
RENAL FAILURE W/O CC/MCC,684,41746,5437
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,67285,12713
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,116299,19998
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,259351,45243
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,152518,20380
SEIZURES W/O MCC,101,38909,6605
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,89885,16507
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,55906,9843
SIGNS & SYMPTOMS W/O MCC,948,43933,5861
SIMPLE PNEUMONIA & PLEURISY W CC,194,45977,8571
SIMPLE PNEUMONIA & PLEURISY W MCC,193,68388,12627
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,36600,6155
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,280517,36124
SYNCOPE & COLLAPSE,312,36576,6208
TRANSIENT ISCHEMIA,069,44632,6425
