description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,76057,15400
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39548,8082
CELLULITIS W/O MCC,603,34563,7930
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,39919,9179
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,48356,11192
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,30836,6393
DIABETES W CC,638,32464,7774
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,36792,6884
G.I. HEMORRHAGE W CC,378,48169,9694
G.I. HEMORRHAGE W MCC,377,91879,16334
G.I. OBSTRUCTION W CC,389,33391,9015
HEART FAILURE & SHOCK W CC,292,46818,9820
HEART FAILURE & SHOCK W MCC,291,73426,14088
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,76174,17847
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,168136,43017
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,48666,10840
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,78858,17573
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,57339,10970
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,33686,7099
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,31325,6666
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,72100,16655
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,46172,9561
PERIPHERAL VASCULAR DISORDERS W CC,300,46796,9431
RENAL FAILURE W CC,683,44803,9570
RENAL FAILURE W MCC,682,69515,15255
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,58644,13533
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,97348,18780
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,227680,47866
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,91094,18300
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,42520,10723
SIMPLE PNEUMONIA & PLEURISY W CC,194,46843,9432
SIMPLE PNEUMONIA & PLEURISY W MCC,193,61350,13970
SYNCOPE & COLLAPSE,312,34764,6698
