description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14727,4633
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14852,3210
CELLULITIS W/O MCC,603,11811,4660
CHEST PAIN,313,13649,3112
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18591,5487
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20298,6658
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13407,4296
DIABETES W CC,638,13901,4596
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13112,4094
G.I. HEMORRHAGE W CC,378,18092,5695
HEART FAILURE & SHOCK W CC,292,17462,5746
HEART FAILURE & SHOCK W MCC,291,26316,8456
HEART FAILURE & SHOCK W/O CC/MCC,293,9527,3796
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16740,6395
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12016,4599
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45346,14222
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16830,6353
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11727,3870
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,9671,3654
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8990,3519
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27802,7248
RED BLOOD CELL DISORDERS W/O MCC,812,15293,4475
RENAL FAILURE W CC,683,18013,5716
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29076,8203
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,33031,11626
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,42011,11496
SEIZURES W/O MCC,101,12816,4234
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30524,10568
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20608,6310
SIGNS & SYMPTOMS W/O MCC,948,11794,3885
SIMPLE PNEUMONIA & PLEURISY W CC,194,22265,5689
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29553,8372
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14704,4247
TRANSIENT ISCHEMIA,069,13625,4852
