description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,9429,6602
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7536,6126
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12169,8201
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7476,4895
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8039,4966
G.I. HEMORRHAGE W CC,378,11636,7164
HEART FAILURE & SHOCK W CC,292,10634,6650
HEART FAILURE & SHOCK W MCC,291,13669,9986
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7693,5111
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,7246,6685
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8425,4673
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14030,8543
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15353,9443
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21417,12334
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14176,7847
SIMPLE PNEUMONIA & PLEURISY W CC,194,12312,6709
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19088,9664
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8308,4854
