description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13410,6322
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19241,9134
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,7225,4305
ATHEROSCLEROSIS W/O MCC,303,8808,3258
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10680,4756
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12984,6852
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7355,3245
CELLULITIS W/O MCC,603,6912,4253
CHEST PAIN,313,8420,3131
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10235,5389
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14056,6733
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8819,4027
DIABETES W CC,638,7183,4535
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,11138,5862
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8178,4003
G.I. HEMORRHAGE W CC,378,10584,5713
G.I. HEMORRHAGE W MCC,377,22396,9619
G.I. HEMORRHAGE W/O CC/MCC,379,7215,4001
G.I. OBSTRUCTION W CC,389,13134,5063
HEART FAILURE & SHOCK W CC,292,10752,5612
HEART FAILURE & SHOCK W MCC,291,13506,7808
HEART FAILURE & SHOCK W/O CC/MCC,293,7165,4012
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24065,9695
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13472,6242
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,18425,9878
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11785,4704
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8920,4329
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,18318,9143
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17715,6647
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16196,7042
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27605,11484
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,41769,14619
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,67145,29156
MEDICAL BACK PROBLEMS W/O MCC,552,10470,4443
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12638,6297
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7190,3779
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,6223,4326
PERIPHERAL VASCULAR DISORDERS W CC,300,10188,5300
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,29113,11406
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,19950,8297
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,6070,3479
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17549,7784
PULMONARY EMBOLISM W/O MCC,176,11200,5831
RED BLOOD CELL DISORDERS W/O MCC,812,9409,4471
RENAL FAILURE W CC,683,10304,5639
RENAL FAILURE W MCC,682,18530,8978
RENAL FAILURE W/O CC/MCC,684,7170,3552
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16540,8244
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25567,11444
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,43561,27637
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,25588,12637
SEIZURES W/O MCC,101,8139,4223
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,16600,10288
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11881,6206
SIGNS & SYMPTOMS W/O MCC,948,8106,3706
SIMPLE PNEUMONIA & PLEURISY W CC,194,11485,5626
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20030,8010
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7396,4122
SYNCOPE & COLLAPSE,312,9185,4194
TRANSIENT ISCHEMIA,069,9169,4071
