description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,5656,5371
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,7574,6946
DIABETES W CC,638,5795,5180
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6136,4551
HEART FAILURE & SHOCK W CC,292,8025,6082
HEART FAILURE & SHOCK W MCC,291,10192,9311
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,8513,7244
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7693,5017
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6210,4435
RED BLOOD CELL DISORDERS W/O MCC,812,8302,4986
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,9565,9011
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,11421,10825
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,9752,11824
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,7706,7118
SIMPLE PNEUMONIA & PLEURISY W CC,194,7742,6386
SIMPLE PNEUMONIA & PLEURISY W MCC,193,9000,8861
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7791,4550
TRANSIENT ISCHEMIA,069,7402,4649
