description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,56731,7549
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,93281,11921
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,51702,5078
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17627,3763
ATHEROSCLEROSIS W/O MCC,303,23794,4102
BRONCHITIS & ASTHMA W CC/MCC,202,42451,5358
BRONCHITIS & ASTHMA W/O CC/MCC,203,28298,3787
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,35129,5273
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,73853,8549
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21446,3574
CELLULITIS W MCC,602,61556,9951
CELLULITIS W/O MCC,603,35219,5253
CHEST PAIN,313,23572,3475
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,47440,6050
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,78945,7723
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,37426,4561
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,104666,12468
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,56113,6775
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,31639,5358
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,42562,5832
DIABETES W CC,638,34522,5083
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,62708,6281
DYSEQUILIBRIUM,149,25702,3977
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,57847,8061
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37888,4618
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,66667,6341
FRACTURES OF HIP & PELVIS W/O MCC,536,24756,4358
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,30416,4439
G.I. HEMORRHAGE W CC,378,51274,6326
G.I. HEMORRHAGE W MCC,377,88687,10722
G.I. HEMORRHAGE W/O CC/MCC,379,35162,4415
G.I. OBSTRUCTION W CC,389,40441,5569
G.I. OBSTRUCTION W/O CC/MCC,390,31553,3943
HEART FAILURE & SHOCK W CC,292,49844,6341
HEART FAILURE & SHOCK W MCC,291,71724,9329
HEART FAILURE & SHOCK W/O CC/MCC,293,34818,4252
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,78304,13032
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,154522,19109
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,62611,9801
HYPERTENSION W/O MCC,305,25864,3822
