description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21338,4854
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11794,3291
CELLULITIS W/O MCC,603,17343,4657
CHEST PAIN,313,12523,3212
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20693,5453
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23559,6518
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16931,4208
DIABETES W CC,638,14255,5200
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14263,4130
G.I. HEMORRHAGE W CC,378,20324,5340
HEART FAILURE & SHOCK W CC,292,18945,5664
HEART FAILURE & SHOCK W MCC,291,30820,8210
HEART FAILURE & SHOCK W/O CC/MCC,293,14845,3966
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,34274,9402
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29343,5742
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14557,4427
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12323,3960
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11318,3413
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31665,7312
RENAL FAILURE W CC,683,16448,4986
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33878,10080
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21992,6559
SIGNS & SYMPTOMS W/O MCC,948,12846,3630
SIMPLE PNEUMONIA & PLEURISY W CC,194,24662,5757
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37384,8400
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18519,4152
SYNCOPE & COLLAPSE,312,15628,4096
TRANSIENT ISCHEMIA,069,15252,4203
