description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,9199,5912
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,11853,8833
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,9459,4204
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,13050,5244
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9982,4685
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,9953,6617
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6262,3015
CELLULITIS W/O MCC,603,6271,4287
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7281,5358
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16606,5508
DIABETES W CC,638,7611,4371
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9332,3794
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,13646,5388
G.I. HEMORRHAGE W CC,378,10475,5270
G.I. HEMORRHAGE W MCC,377,19388,9047
G.I. OBSTRUCTION W CC,389,9926,4828
G.I. OBSTRUCTION W/O CC/MCC,390,7229,3369
HEART FAILURE & SHOCK W CC,292,9026,5211
HEART FAILURE & SHOCK W MCC,291,12537,7474
HEART FAILURE & SHOCK W/O CC/MCC,293,6788,3510
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23432,9579
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12566,5773
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,15374,8751
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12425,4669
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27131,11408
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,25088,13331
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,38190,24506
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8148,3658
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,28872,13183
PULMONARY EDEMA & RESPIRATORY FAILURE,189,11601,6800
PULMONARY EMBOLISM W/O MCC,176,10862,5638
RED BLOOD CELL DISORDERS W/O MCC,812,8304,4100
RENAL FAILURE W CC,683,8521,5192
RENAL FAILURE W MCC,682,14364,8103
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,7227,7112
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,11258,8933
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,13438,9585
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,9148,5740
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,43440,20539
SYNCOPE & COLLAPSE,312,8800,3794
TRANSIENT ISCHEMIA,069,11632,3867
