description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18575,6874
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29587,10522
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18336,4523
BRONCHITIS & ASTHMA W CC/MCC,202,16838,4930
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14511,4908
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14490,7221
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10180,3341
CELLULITIS W/O MCC,603,15262,4853
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25134,5806
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20003,6860
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13273,4112
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20392,6207
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12200,4198
G.I. HEMORRHAGE W CC,378,21439,5917
G.I. OBSTRUCTION W/O CC/MCC,390,11873,3727
HEART FAILURE & SHOCK W CC,292,18131,5937
HEART FAILURE & SHOCK W MCC,291,26614,8450
HEART FAILURE & SHOCK W/O CC/MCC,293,10638,3854
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27996,10652
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,21325,8859
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21652,6828
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14938,4797
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19921,6535
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13406,4427
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17661,6846
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29224,12026
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,31835,14858
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13129,3907
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,27115,10793
RED BLOOD CELL DISORDERS W/O MCC,812,13403,4578
RENAL FAILURE W CC,683,21736,5922
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27463,8712
SEIZURES W/O MCC,101,14373,4343
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32602,12404
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22992,6654
SIGNS & SYMPTOMS W/O MCC,948,13187,3844
SIMPLE PNEUMONIA & PLEURISY W CC,194,18646,5830
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24617,8063
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11311,4148
SYNCOPE & COLLAPSE,312,11193,4173
