description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,42363,8437
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,53837,12261
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,26110,5502
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,22570,4385
ATHEROSCLEROSIS W/O MCC,303,20501,4103
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,20769,6977
BRONCHITIS & ASTHMA W CC/MCC,202,30337,6343
BRONCHITIS & ASTHMA W/O CC/MCC,203,23322,4279
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,35445,5901
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,58301,9115
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24252,4022
CELLULITIS W MCC,602,55254,10682
CELLULITIS W/O MCC,603,26168,5885
CHEST PAIN,313,19419,3929
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,34622,6907
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,44375,8479
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,29320,5381
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,57793,14079
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,37279,7855
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20868,6057
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,32648,6443
DIABETES W CC,638,29109,5826
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,22660,7573
DYSEQUILIBRIUM,149,21212,4575
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,44364,8267
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26410,5190
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,21846,7167
FRACTURES OF HIP & PELVIS W/O MCC,536,24353,4744
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,24349,4867
G.I. HEMORRHAGE W CC,378,31532,7212
G.I. HEMORRHAGE W MCC,377,45539,12313
G.I. HEMORRHAGE W/O CC/MCC,379,19038,5029
G.I. OBSTRUCTION W CC,389,34979,6484
G.I. OBSTRUCTION W/O CC/MCC,390,24158,4482
