description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,13865,4274
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13595,4982
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16648,6040
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11610,3694
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14412,3678
HEART FAILURE & SHOCK W CC,292,10590,5043
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9663,3956
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31147,11073
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7314,3339
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25104,7645
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31068,9723
SIMPLE PNEUMONIA & PLEURISY W CC,194,18266,5139
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8765,3482
