description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,105956,13964
BRONCHITIS & ASTHMA W CC/MCC,202,43510,6789
BRONCHITIS & ASTHMA W/O CC/MCC,203,28111,4908
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,34990,6989
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,56776,10664
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,32937,4752
CELLULITIS W MCC,602,44120,11345
CELLULITIS W/O MCC,603,33278,6608
CHEST PAIN,313,26005,4299
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,39265,7502
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,52330,9443
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,33905,5720
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,46769,8464
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,46059,6840
DIABETES W CC,638,40173,7068
DYSEQUILIBRIUM,149,29073,4988
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,50566,9140
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37319,5609
G.I. HEMORRHAGE W CC,378,46364,7950
G.I. OBSTRUCTION W CC,389,49223,7322
G.I. OBSTRUCTION W/O CC/MCC,390,34884,4974
HEART FAILURE & SHOCK W CC,292,45282,8066
HEART FAILURE & SHOCK W MCC,291,56780,11545
HEART FAILURE & SHOCK W/O CC/MCC,293,30852,5403
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,119756,14775
HYPERTENSION W/O MCC,305,26242,4962
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,76985,9079
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,117766,15284
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,57014,9621
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,33527,6108
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,86117,13397
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,101661,16295
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,137101,18174
MEDICAL BACK PROBLEMS W/O MCC,552,40639,6434
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,56853,9415
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,30598,5431
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,91767,14344
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,72404,8210
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,40236,7939
OTHER VASCULAR PROCEDURES W MCC,252,108126,23266
PULMONARY EDEMA & RESPIRATORY FAILURE,189,46380,10020
RED BLOOD CELL DISORDERS W MCC,811,59068,9713
RED BLOOD CELL DISORDERS W/O MCC,812,27734,6369
RENAL FAILURE W CC,683,44646,8215
RENAL FAILURE W MCC,682,86783,13940
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,99351,16237
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,212442,39215
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,91844,17116
SEIZURES W/O MCC,101,36997,6059
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,96113,15769
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,54446,9445
SIGNS & SYMPTOMS W/O MCC,948,25131,5279
SIMPLE PNEUMONIA & PLEURISY W CC,194,43699,7859
SIMPLE PNEUMONIA & PLEURISY W MCC,193,83091,11717
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,40163,5620
SYNCOPE & COLLAPSE,312,32740,5566
TRANSIENT ISCHEMIA,069,28529,5697
