description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,9308,3885
CELLULITIS W/O MCC,603,8717,5417
CHEST PAIN,313,10414,3406
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12012,5102
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12042,4435
HEART FAILURE & SHOCK W CC,292,15651,6141
HEART FAILURE & SHOCK W/O CC/MCC,293,13463,4148
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10795,4647
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,56291,13443
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9737,4284
RENAL FAILURE W CC,683,14338,6232
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16162,8636
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22144,10698
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15981,6644
SIMPLE PNEUMONIA & PLEURISY W CC,194,16500,6219
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13559,4461
