description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25470,9881
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32997,15227
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,18628,6661
ATHEROSCLEROSIS W/O MCC,303,13681,4816
BRONCHITIS & ASTHMA W CC/MCC,202,19398,6963
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14488,6928
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25820,10608
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10663,4713
CELLULITIS W MCC,602,21547,11490
CELLULITIS W/O MCC,603,19269,7033
CHEST PAIN,313,12182,4562
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18084,8029
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26501,9912
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13456,5938
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36492,15927
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24303,8965
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,12534,6844
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,24020,9492
DIABETES W CC,638,14892,6848
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18607,8334
DYSEQUILIBRIUM,149,12031,5278
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,28643,11072
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14052,6026
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,15270,8411
FRACTURES OF HIP & PELVIS W/O MCC,536,15439,5944
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,15607,6052
G.I. HEMORRHAGE W CC,378,24603,8614
G.I. HEMORRHAGE W MCC,377,27178,13953
G.I. HEMORRHAGE W/O CC/MCC,379,14096,6003
G.I. OBSTRUCTION W CC,389,15233,7720
G.I. OBSTRUCTION W/O CC/MCC,390,14475,5292
HEART FAILURE & SHOCK W CC,292,19071,8465
HEART FAILURE & SHOCK W MCC,291,35373,14227
HEART FAILURE & SHOCK W/O CC/MCC,293,11655,5633
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31932,15584
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,57926,26150
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,23610,12688
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,67979,46190
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19867,9548
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21023,7036
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28100,11327
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14166,6447
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,51945,25310
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36182,17411
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36597,21269
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,83015,44317
MEDICAL BACK PROBLEMS W/O MCC,552,17014,6780
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13912,5691
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,18534,8016
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,39701,16931
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20399,8497
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,16146,8261
OTHER VASCULAR PROCEDURES W CC,253,56504,22854
OTHER VASCULAR PROCEDURES W MCC,252,47128,25214
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,30989,13339
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,63719,27068
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,48892,16468
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,44447,14658
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,39480,14935
PERIPHERAL VASCULAR DISORDERS W CC,300,14773,8077
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,8564,5570
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,65736,22952
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,50536,16899
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7678,5126
PULMONARY EDEMA & RESPIRATORY FAILURE,189,30638,10952
PULMONARY EMBOLISM W/O MCC,176,13730,8681
RED BLOOD CELL DISORDERS W/O MCC,812,18586,6605
RENAL FAILURE W CC,683,21741,8829
RENAL FAILURE W MCC,682,29428,13127
RENAL FAILURE W/O CC/MCC,684,11627,6119
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24988,12299
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,52442,21051
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,91737,41656
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38510,18585
SEIZURES W/O MCC,101,13620,6192
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34877,16214
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21995,9569
SIGNS & SYMPTOMS W/O MCC,948,15288,5624
SIMPLE PNEUMONIA & PLEURISY W CC,194,26487,9466
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32902,12356
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14245,5862
SYNCOPE & COLLAPSE,312,14624,5925
TRANSIENT ISCHEMIA,069,13493,6052
