description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11143,5338
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6319,3771
CELLULITIS W/O MCC,603,9711,5365
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13530,6202
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14224,7987
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9149,4673
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10480,5007
G.I. HEMORRHAGE W CC,378,12728,6329
G.I. OBSTRUCTION W/O CC/MCC,390,7139,4054
HEART FAILURE & SHOCK W CC,292,11078,6573
HEART FAILURE & SHOCK W MCC,291,15288,9462
HEART FAILURE & SHOCK W/O CC/MCC,293,10662,4376
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31338,14864
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8520,4900
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37639,14427
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8640,4494
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,51383,20541
RED BLOOD CELL DISORDERS W MCC,811,19035,8647
RED BLOOD CELL DISORDERS W/O MCC,812,15484,5064
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17192,12096
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,9992,7733
SIMPLE PNEUMONIA & PLEURISY W CC,194,13760,6750
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18050,10556
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7849,4511
SYNCOPE & COLLAPSE,312,9431,4565
