description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17932,4323
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9922,2969
CELLULITIS W/O MCC,603,9483,4405
CHEST PAIN,313,13378,3008
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12844,4905
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13080,6028
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10774,3739
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11427,4795
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10666,3993
G.I. HEMORRHAGE W CC,378,12902,5565
HEART FAILURE & SHOCK W CC,292,14911,5067
HEART FAILURE & SHOCK W/O CC/MCC,293,11854,3625
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12025,4140
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39909,11053
MEDICAL BACK PROBLEMS W/O MCC,552,9718,4208
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13155,3624
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,12747,5290
PERIPHERAL VASCULAR DISORDERS W CC,300,6319,4159
RED BLOOD CELL DISORDERS W/O MCC,812,9713,4210
RENAL FAILURE W CC,683,14639,4777
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17476,7735
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,24788,10026
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16018,5817
SIGNS & SYMPTOMS W/O MCC,948,9920,3632
SIMPLE PNEUMONIA & PLEURISY W CC,194,14106,5219
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10353,3815
SYNCOPE & COLLAPSE,312,10808,3745
TRANSIENT ISCHEMIA,069,14151,3868
