description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,41301,8016
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,59712,14274
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,32974,4827
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,38425,7014
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24298,5996
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45614,8481
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19668,4114
CELLULITIS W/O MCC,603,25514,6804
CHEST PAIN,313,19123,4027
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26890,6666
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,45933,8878
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20661,5540
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,46614,10235
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,24903,7455
DIABETES W CC,638,22261,6203
DYSEQUILIBRIUM,149,21898,4464
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,40258,8075
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24694,5213
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,46272,8309
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,22350,5005
G.I. HEMORRHAGE W CC,378,32584,7842
G.I. HEMORRHAGE W/O CC/MCC,379,23891,4945
G.I. OBSTRUCTION W CC,389,30390,6461
G.I. OBSTRUCTION W/O CC/MCC,390,28045,4666
HEART FAILURE & SHOCK W CC,292,30033,7287
HEART FAILURE & SHOCK W MCC,291,46865,10285
HEART FAILURE & SHOCK W/O CC/MCC,293,19095,4759
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,74538,13089
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,56298,10706
HYPERTENSION W/O MCC,305,17605,4287
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,39751,8576
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,30115,7026
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,37964,8100
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28173,5474
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,95754,25605
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,37929,8822
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,76710,16808
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,120131,18974
MEDICAL BACK PROBLEMS W/O MCC,552,24010,6418
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22666,4952
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,38360,12098
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,19908,6986
OTHER VASCULAR PROCEDURES W CC,253,74341,18922
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,67411,11266
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,75545,23969
PERIPHERAL VASCULAR DISORDERS W CC,300,27985,6695
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,17889,4734
PSYCHOSES,885,14830,6430
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36146,8951
PULMONARY EMBOLISM W/O MCC,176,29318,7766
RED BLOOD CELL DISORDERS W/O MCC,812,23531,5792
RENAL FAILURE W CC,683,27697,6990
RENAL FAILURE W MCC,682,38346,10966
RENAL FAILURE W/O CC/MCC,684,19189,4600
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,36403,10600
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40114,13231
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,96516,21066
SEIZURES W/O MCC,101,20037,5321
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,58956,13628
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,38373,7822
SIGNS & SYMPTOMS W/O MCC,948,22777,5914
SIMPLE PNEUMONIA & PLEURISY W CC,194,31368,7033
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41180,10199
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21423,4947
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,161594,76356
SYNCOPE & COLLAPSE,312,20250,5086
TRANSIENT ISCHEMIA,069,27660,5183
