description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32982,8745
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,40850,12108
ATHEROSCLEROSIS W/O MCC,303,17704,4000
BRONCHITIS & ASTHMA W CC/MCC,202,20091,5903
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24885,5451
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,42952,8447
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19675,4262
CELLULITIS W/O MCC,603,21678,6153
CHEST PAIN,313,19816,3939
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25793,6849
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31258,8364
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19246,5173
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,37904,7175
DIABETES W CC,638,23272,6261
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,26479,10068
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32561,7821
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23845,5528
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,36512,8246
G.I. HEMORRHAGE W CC,378,26517,6878
G.I. HEMORRHAGE W MCC,377,42527,11457
G.I. HEMORRHAGE W/O CC/MCC,379,20175,4846
G.I. OBSTRUCTION W CC,389,22311,6574
HEART FAILURE & SHOCK W CC,292,22286,6961
HEART FAILURE & SHOCK W MCC,291,37847,10205
HEART FAILURE & SHOCK W/O CC/MCC,293,15840,4642
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,51876,13117
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,66254,20238
HYPERTENSION W/O MCC,305,16816,4389
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,111400,30922
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29806,7953
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22504,5285
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31982,8111
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21285,5462
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,57901,14382
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25976,7857
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16742,4648
OTHER VASCULAR PROCEDURES W CC,253,57152,16282
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,55025,10969
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,76560,15454
PERIPHERAL VASCULAR DISORDERS W CC,300,25082,6616
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13451,4190
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31712,8668
PULMONARY EMBOLISM W/O MCC,176,26787,7262
RED BLOOD CELL DISORDERS W MCC,811,32294,8495
RED BLOOD CELL DISORDERS W/O MCC,812,17820,5394
RENAL FAILURE W CC,683,23195,6991
RENAL FAILURE W MCC,682,43654,11267
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,61560,10110
SEIZURES W/O MCC,101,19818,6433
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,54580,12958
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31592,7432
SIGNS & SYMPTOMS W/O MCC,948,24501,5617
SIMPLE PNEUMONIA & PLEURISY W CC,194,34040,7691
SIMPLE PNEUMONIA & PLEURISY W MCC,193,44300,10568
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20141,5984
SYNCOPE & COLLAPSE,312,25741,5011
TRANSIENT ISCHEMIA,069,22253,5129
