description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,68186,5747
BRONCHITIS & ASTHMA W CC/MCC,202,31974,4505
BRONCHITIS & ASTHMA W/O CC/MCC,203,22131,3253
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,25236,3054
CELLULITIS W/O MCC,603,31842,4457
CERVICAL SPINAL FUSION W/O CC/MCC,473,90240,11110
CHEST PAIN,313,28634,2994
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,39690,5191
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,42442,7336
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,32663,3862
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23009,4593
DIABETES W CC,638,20458,4613
DYSEQUILIBRIUM,149,28562,3507
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24557,3884
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20490,3727
G.I. HEMORRHAGE W CC,378,35510,5495
HEART FAILURE & SHOCK W CC,292,50546,5674
HEART FAILURE & SHOCK W MCC,291,59116,8287
HEART FAILURE & SHOCK W/O CC/MCC,293,31525,3732
HYPERTENSION W/O MCC,305,18842,3308
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,46776,6241
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,50923,6723
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,26204,4229
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,52136,6257
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,74274,12867
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,349683,44950
MEDICAL BACK PROBLEMS W/O MCC,552,35438,4370
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20674,3700
PSYCHOSES,885,23908,4445
RED BLOOD CELL DISORDERS W/O MCC,812,26624,4257
RENAL FAILURE W CC,683,48325,5708
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,65387,7787
SEIZURES W/O MCC,101,23216,4078
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,110453,11340
SIGNS & SYMPTOMS W/O MCC,948,25057,3672
SIMPLE PNEUMONIA & PLEURISY W CC,194,47244,5389
SIMPLE PNEUMONIA & PLEURISY W MCC,193,67205,7915
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,29008,3789
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,165724,28300
SYNCOPE & COLLAPSE,312,27356,3836
