description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,12229,2935
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17856,4223
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13362,2874
CELLULITIS W/O MCC,603,18706,4233
CHEST PAIN,313,18972,2769
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23271,4800
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27900,5925
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19658,3635
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24443,5975
DYSEQUILIBRIUM,149,13594,3217
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,40306,5815
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20837,3669
FRACTURES OF HIP & PELVIS W/O MCC,536,12864,3601
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,21688,5663
G.I. HEMORRHAGE W CC,378,19198,5202
G.I. HEMORRHAGE W/O CC/MCC,379,15756,3612
G.I. OBSTRUCTION W CC,389,26345,7472
G.I. OBSTRUCTION W/O CC/MCC,390,16488,3294
HEART FAILURE & SHOCK W CC,292,18527,5146
HEART FAILURE & SHOCK W MCC,291,28909,7338
HEART FAILURE & SHOCK W/O CC/MCC,293,13292,3450
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,41788,9301
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24632,5874
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17770,3861
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59151,10635
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,51659,12974
MEDICAL BACK PROBLEMS W/O MCC,552,17245,3860
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15245,3512
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22554,6449
RED BLOOD CELL DISORDERS W/O MCC,812,13364,4006
RENAL FAILURE W CC,683,19706,4909
RENAL FAILURE W MCC,682,27913,7492
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46433,9603
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31991,6098
SIGNS & SYMPTOMS W/O MCC,948,18429,3456
SIMPLE PNEUMONIA & PLEURISY W CC,194,25031,5098
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30250,6994
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15536,3507
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,99135,20325
SYNCOPE & COLLAPSE,312,19945,3611
TRANSIENT ISCHEMIA,069,19801,3681
