description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13213,4348
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9388,3034
CELLULITIS W/O MCC,603,17776,4235
CHEST PAIN,313,13358,2896
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19555,5043
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26022,5928
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18012,3941
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15980,3777
G.I. HEMORRHAGE W CC,378,16902,5315
HEART FAILURE & SHOCK W CC,292,19486,5013
HEART FAILURE & SHOCK W/O CC/MCC,293,13951,3758
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16613,3987
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15406,3569
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,17968,3243
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29330,6596
PULMONARY EMBOLISM W/O MCC,176,28721,5617
RED BLOOD CELL DISORDERS W/O MCC,812,13365,4189
RENAL FAILURE W CC,683,16176,5208
RENAL FAILURE W MCC,682,34045,8618
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28491,8378
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24439,6042
SIMPLE PNEUMONIA & PLEURISY W CC,194,27425,5247
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29930,7522
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19126,3731
